read_accession_id,read_accession_total_count,root,kraken_classified_root,superkingdom,kraken_classified_superkingdom,phylum,kraken_classified_phylum,class,kraken_classified_class,order,kraken_classified_order,family,kraken_classified_family,genus,kraken_classified_genus,species,kraken_classified_species
NZ_CAKOJV010000001.1,189,root,187,Bacteria,185,Fusobacteriota,185,Fusobacteriia,185,Fusobacteriales,185,Fusobacteriaceae,185,Fusobacterium,185,uncultured Fusobacterium sp.,0
NZ_CP083637.1,1192,root,1189,Bacteria,1189,Bacillota,1189,Bacilli,1189,Bacillales,1189,unclassified Bacillales family,0,Gemella,1189,Gemella haemolysans,1187
NZ_CP046314.1,4708,root,4693,Bacteria,4693,Bacillota,4659,Bacilli,4601,Bacillales,4506,unclassified Bacillales family,0,Gemella,4501,Gemella morbillorum,4495
NZ_CP040915.1,6647,root,6624,Bacteria,6624,Actinomycetota,6624,Actinomycetes,6624,Micrococcales,6624,Bogoriellaceae,6624,Georgenia,6624,Georgenia yuyongxinii,6624
NZ_CP031243.1,2618,root,2608,Bacteria,2608,Pseudomonadota,2608,Gammaproteobacteria,2608,Pasteurellales,2608,Pasteurellaceae,2608,Haemophilus,2604,Haemophilus haemolyticus,2577
NZ_AP018768.1,1738,root,1733,Bacteria,1733,Pseudomonadota,1733,Gammaproteobacteria,1733,Pasteurellales,1733,Pasteurellaceae,1733,Haemophilus,1731,Haemophilus influenzae,1686
NZ_CP038817.1,10165,root,10136,Bacteria,10136,Pseudomonadota,10136,Gammaproteobacteria,10136,Pasteurellales,10133,Pasteurellaceae,10133,Haemophilus,10123,Haemophilus parahaemolyticus,10104
NZ_CP035368.2,5912,root,5893,Bacteria,5893,Pseudomonadota,5893,Gammaproteobacteria,5893,Pasteurellales,5893,Pasteurellaceae,5893,Haemophilus,5886,Haemophilus parainfluenzae,5868
NZ_LT906463.1,2929,root,2922,Bacteria,2922,Pseudomonadota,2922,Gammaproteobacteria,2922,Pasteurellales,2922,Pasteurellaceae,2922,Haemophilus,2919,Haemophilus pittmaniae,2912
NC_039199.1,661,root,658,Viruses,658,Negarnaviricota,658,Monjiviricetes,658,Mononegavirales,658,Pneumoviridae,658,Metapneumovirus,658,Metapneumovirus hominis,658
NC_001781.1,2323,root,2312,Viruses,2312,Negarnaviricota,2312,Monjiviricetes,2312,Mononegavirales,2312,Pneumoviridae,2312,Orthopneumovirus,2312,Orthopneumovirus hominis,2312
MG027862.1,1826,root,1815,Viruses,1815,Negarnaviricota,1815,Monjiviricetes,1815,Mononegavirales,1815,Pneumoviridae,1815,Orthopneumovirus,1815,Orthopneumovirus hominis,128
NZ_CP036164.1,3718,root,3709,Bacteria,3709,Actinomycetota,3709,Actinomycetes,3709,Micrococcales,3709,Intrasporangiaceae,3709,Janibacter,3709,Janibacter limosus,3698
NZ_CP065999.1,10666,root,10631,Bacteria,10631,Pseudomonadota,10614,Betaproteobacteria,10607,Neisseriales,10607,Neisseriaceae,10607,Kingella,10575,Kingella denitrificans,10574
NZ_CP123447.1,353,root,350,Bacteria,350,Pseudomonadota,350,Betaproteobacteria,350,Neisseriales,350,Neisseriaceae,350,Kingella,350,Kingella negevensis,348
NZ_CP050136.1,7540,root,7516,Bacteria,7516,Pseudomonadota,7516,Betaproteobacteria,7516,Neisseriales,7516,Neisseriaceae,7516,Kingella,7511,Kingella kingae,7426
NC_013203.1,11138,root,11103,Bacteria,11103,Actinomycetota,11103,Coriobacteriia,11103,Coriobacteriales,11103,Atopobiaceae,11103,Lancefieldella,11103,Lancefieldella parvula,11103
NZ_LR134378.1,7122,root,7089,Bacteria,7089,Pseudomonadota,7089,Betaproteobacteria,7089,Burkholderiales,7089,Burkholderiaceae,7089,Lautropia,7089,Lautropia mirabilis,7089
NZ_AP019831.1,8235,root,8216,Bacteria,8216,Fusobacteriota,8209,Fusobacteriia,8209,Fusobacteriales,8209,Leptotrichiaceae,8209,Leptotrichia,8209,Leptotrichia trevisanii,8158
NZ_AP019829.2,7711,root,7686,Bacteria,7686,Fusobacteriota,7686,Fusobacteriia,7686,Fusobacteriales,7686,Leptotrichiaceae,7684,Leptotrichia,7684,Leptotrichia wadei,7615
NC_013192.1,4864,root,4842,Bacteria,4842,Fusobacteriota,4841,Fusobacteriia,4841,Fusobacteriales,4841,Leptotrichiaceae,4841,Leptotrichia,4841,Leptotrichia buccalis,4764
NZ_CP101528.1,6279,root,6263,Bacteria,6263,Actinomycetota,6263,Actinomycetes,6263,Micrococcales,6261,Micrococcaceae,6257,Micrococcus,6249,Micrococcus luteus,5673
NZ_CP126965.1,9230,root,9195,Bacteria,9195,Actinomycetota,9195,Actinomycetes,9195,Micrococcales,9194,Micrococcaceae,9188,Micrococcus,9188,Micrococcus lylae,9154
NZ_CANLQP010000001.1,10607,root,10339,Bacteria,10309,Actinomycetota,10251,Actinomycetes,10251,Micrococcales,10098,Micrococcaceae,10046,Micrococcus,10021,uncultured Micrococcus sp.,0
NZ_CP014234.1,572,root,568,Bacteria,568,Pseudomonadota,568,Gammaproteobacteria,568,Moraxellales,568,Moraxellaceae,568,Moraxella,566,Moraxella osloensis,563
NZ_CP039886.1,4541,root,4520,Bacteria,4520,Pseudomonadota,4520,Betaproteobacteria,4520,Neisseriales,4520,Neisseriaceae,4520,Neisseria,4514,Neisseria flavescens,4410
NZ_CP078113.1,3699,root,3685,Bacteria,3685,Pseudomonadota,3685,Betaproteobacteria,3685,Neisseriales,3685,Neisseriaceae,3685,Neisseria,3685,Neisseria gonorrhoeae,3628
NZ_CP030820.1,3037,root,3026,Bacteria,3026,Pseudomonadota,3026,Betaproteobacteria,3018,Neisseriales,3018,Neisseriaceae,3018,Neisseria,3017,Neisseria meningitidis,2961
NZ_CP053939.1,5520,root,5498,Bacteria,5498,Pseudomonadota,5498,Betaproteobacteria,5498,Neisseriales,5498,Neisseriaceae,5498,Neisseria,5483,Neisseria mucosa,5266
NZ_CP073114.1,6621,root,6593,Bacteria,6593,Pseudomonadota,6593,Betaproteobacteria,6593,Neisseriales,6593,Neisseriaceae,6593,Neisseria,6580,Neisseria subflava,6405
NZ_CP031253.1,2142,root,2134,Bacteria,2134,Pseudomonadota,2134,Betaproteobacteria,2134,Neisseriales,2134,Neisseriaceae,2134,Neisseria,2134,Neisseria lactamica,2085
AFIH01000001.1,905,root,264,Bacteria,223,Bacillota,164,Clostridia,109,Eubacteriales,24,Lachnospiraceae,70,Oribacterium,0,Oribacterium sp. oral taxon 108,0
OP288969.1,515,root,483,Viruses,463,Pisuviricota,463,Pisoniviricetes,463,Nidovirales,463,Coronaviridae,463,Betacoronavirus,449,Pangolin coronavirus,0
NC_045512.2,189,root,186,Viruses,186,Pisuviricota,186,Pisoniviricetes,186,Nidovirales,186,Coronaviridae,186,Betacoronavirus,186,Severe acute respiratory syndrome-related coronavirus,186
NC_004718.3,287,root,287,Viruses,287,Pisuviricota,287,Pisoniviricetes,287,Nidovirales,287,Coronaviridae,287,Betacoronavirus,287,Severe acute respiratory syndrome-related coronavirus,287
