accession_id,total_reads,genus,genus_taxid,genus_true_positive,genus_true_negative,genus_false_positive,genus_false_negative,species,species_taxid,species_true_positive,species_true_negative,species_false_positive,species_false_negative
NZ_CP126474.1,2563,Bacillus,1386,24457,975291,9,144,Bacillus thuringiensis,1428,468,997293,45,2095
NZ_CP098025.1,7832,Enterococcus,1350,19349,980376,51,125,Enterococcus faecalis,1351,7159,992050,19,673
NZ_CP035997.1,5695,Bacillus,1386,24457,975291,9,144,Bacillus mycoides,1405,4090,994182,24,1605
NZ_CP012410.1,1045,Leptotrichia,32067,12033,987836,0,32,Leptotrichia sp. oral taxon 212,712357,1038,998850,6,7
NZ_CP022022.1,3451,Capnocytophaga,1016,44751,955123,0,27,Capnocytophaga endodontalis,2708117,3366,996439,11,85
NZ_AP019735.1,3218,Alistipes,239759,3141,996678,5,77,Alistipes communis,2585118,3134,996683,0,84
NZ_CP029033.1,1658,Actinobaculum,76833,1658,998243,0,0,Actinobaculum sp. 313,2495645,1658,998243,0,0
NZ_CP117966.1,606,Roseburia,841,570,999294,1,36,Roseburia hominis,301301,569,999295,0,37
NZ_CP046246.1,1897,Tetragenococcus,51668,1892,998004,0,5,Tetragenococcus halophilus,51669,1877,998004,0,20
NZ_CP053790.1,1316,Streptococcus,1301,124966,874112,124,699,Streptococcus canis,1329,1225,998573,12,91
NZ_CP022435.1,1032,Streptococcus,1301,124966,874112,124,699,Streptococcus uberis,1349,1018,998865,4,14
NZ_AP019822.1,1320,Pseudoleptotrichia,2755140,1319,998581,0,1,Pseudoleptotrichia goodfellowii,157692,1319,998581,0,1
NZ_CP050133.1,417,Streptococcus,1301,124966,874112,124,699,Streptococcus cristatus,45634,317,999476,8,100
NZ_CP032819.1,9024,Butyricimonas,574697,8020,990877,0,1004,Butyricimonas faecalis,2093856,8015,990877,0,1009
NZ_CP120398.1,1093,Salmonella,590,1071,998798,10,22,Salmonella enterica,28901,709,998803,5,384
NZ_CP050134.2,639,Corynebacterium,1716,4044,995835,2,20,Corynebacterium matruchotii,43768,639,999262,0,0
NZ_CP008852.1,11082,Pelosinus,365348,11079,988819,0,3,Pelosinus sp. UFO1,484770,11075,988819,0,7
NZ_CP024700.1,2659,Fusobacterium,848,27557,972327,2,15,Fusobacterium pseudoperiodonticum,2663009,2335,996725,517,324
NZ_CP097843.1,4680,Streptococcus,1301,124966,874112,124,699,Streptococcus oralis,1303,4538,995187,34,142
NZ_CP075489.1,4462,Latilactobacillus,2767885,5474,994402,2,23,Latilactobacillus sakei,1599,4415,995437,2,47
NZ_CP029462.1,219,Megasphaera,906,610,999291,0,0,Megasphaera stantonii,2144175,219,999682,0,0
NZ_CP009227.1,1721,Treponema,157,6996,992901,1,3,Treponema sp. OMZ 838,1539298,894,998177,3,827
NZ_CP014233.1,1469,Gemella,1378,16990,982855,8,48,Gemella sp. oral taxon 928,1785995,221,998430,2,1248
NZ_CP066194.1,6427,Bacillus,1386,24457,975291,9,144,Bacillus cytotoxicus,580165,6374,993468,6,53
NZ_AP025240.1,1608,Phocaeicola,909656,5394,993929,5,573,Phocaeicola vulgatus,821,1457,998279,14,151
NZ_CP077403.1,1703,Jonesia,43673,1703,998198,0,0,Jonesia denitrificans,43674,1703,998198,0,0
NZ_CP053940.1,2929,Bifidobacterium,1678,18216,981661,1,23,Bifidobacterium breve,1685,2669,996958,14,260
NZ_CP058603.1,1277,Bifidobacterium,1678,18216,981661,1,23,Bifidobacterium bifidum,1681,1007,998622,2,270
NZ_CP040058.1,1420,Anaerostipes,207244,4051,995734,2,114,Anaerostipes rhamnosivorans,1229621,1412,998481,0,8
NZ_CP072251.1,3631,Bacteroides,816,32664,965719,42,1476,Bacteroides cellulosilyticus,246787,3385,996269,1,246
NZ_CP027235.1,120,Haemophilus,724,14127,985717,1,56,Haemophilus sp. oral taxon 036,712310,114,999779,2,6
NZ_CP121201.1,1412,Streptococcus,1301,124966,874112,124,699,Streptococcus pluranimalium,82348,1335,998481,8,77
NZ_CP033808.1,1117,Streptococcus,1301,124966,874112,124,699,Streptococcus sp. FDAARGOS_522,2420310,47,998781,3,1070
NZ_CP021874.1,1806,Enterococcus,1350,19349,980376,51,125,Enterococcus wangshanyuanii,2005703,1788,998094,1,18
NZ_CP075172.1,4399,Streptococcus,1301,124966,874112,124,699,Streptococcus equinus,1335,4244,995498,4,155
NZ_CP040235.1,14033,Bifidobacterium,1678,18216,981661,1,23,Bifidobacterium longum,216816,12830,985864,4,1203
NZ_CP120209.1,2368,Chryseobacterium,59732,2339,997525,8,29,Chryseobacterium indologenes,253,2308,997533,0,60
NZ_CP026734.1,1458,Brevibacterium,1696,4638,995168,0,95,Brevibacterium linens,1703,1396,998443,0,62
NZ_CP073277.1,1888,Clostridium,1485,33628,966229,3,41,Clostridium butyricum,1492,1268,998010,3,620
NZ_CP125360.1,1800,Streptococcus,1301,124966,874112,124,699,Streptococcus dysgalactiae,1334,920,998069,32,880
NZ_AP021887.1,13044,Streptococcus,1301,124966,874112,124,699,Streptococcus sp. 116-D4,2598453,12629,986853,4,415
NZ_CP066811.1,706,Peptacetobacter,2743582,703,999195,0,3,Peptacetobacter hiranonis,89152,703,999195,0,3
NZ_AP025575.1,1182,Eggerthella,84111,1177,998719,0,5,Eggerthella lenta,84112,1167,998719,0,15
NZ_CP013195.1,12453,Hoylesella,2974257,11941,987448,0,512,Hoylesella enoeca,76123,11938,987448,0,515
NZ_CP050870.1,5753,Streptococcus,1301,124966,874112,124,699,Streptococcus thermophilus,1308,5614,994120,28,139
NZ_AP019823.1,893,Leptotrichia,32067,12033,987836,0,32,Leptotrichia hofstadii,157688,839,998988,20,54
NZ_CP040798.1,1696,Streptococcus,1301,124966,874112,124,699,Streptococcus sanguinis,1305,1673,998169,36,23
NZ_CP028105.1,12588,Fusobacterium,848,27557,972327,2,15,Fusobacterium ulcerans,861,12397,987311,2,191
NZ_CP023482.1,963,Dermabacter,36739,2322,997515,0,64,Dermabacter jinjuensis,1667168,794,998938,0,169
NZ_CP010796.1,628,Carnobacterium,2747,6833,993052,1,15,Carnobacterium sp. CP1,1564681,359,999273,0,269
NZ_CP015348.1,1002,Sporosarcina,1569,1002,998899,0,0,Sporosarcina ureae,1571,1000,998899,0,2
NZ_CP029458.1,1205,Clostridium,1485,33628,966229,3,41,Clostridium novyi,1542,279,998695,1,926
NZ_CP034465.1,1065,Jeotgalibaca,1470540,2156,997728,0,17,Jeotgalibaca ciconiae,2496265,1047,998836,0,18
NZ_CP014161.1,1010,Aerococcus,1375,13336,986464,29,72,Aerococcus urinae,1376,986,998891,0,24
