accession_id,total_reads,genus,genus_taxid,genus_true_positive,genus_true_negative,genus_false_positive,genus_false_negative,species,species_taxid,species_true_positive,species_true_negative,species_false_positive,species_false_negative
NZ_CP015401.2,450,Bacteroides,816,32463,965601,32,1676,Bacteroides caecimuris,1796613,362,999313,9,88
NZ_CP126474.1,2563,Bacillus,1386,24326,975154,18,274,Bacillus thuringiensis,1428,246,997173,36,2317
NZ_CP098025.1,7832,Enterococcus,1350,19246,980248,50,228,Enterococcus faecalis,1351,5992,991920,20,1840
NZ_CP035997.1,5695,Bacillus,1386,24326,975154,18,274,Bacillus mycoides,1405,2791,994054,23,2904
NZ_CP012410.1,1045,Leptotrichia,32067,11791,987705,2,274,Leptotrichia sp. oral taxon 212,712357,1022,998723,4,23
NZ_CP022022.1,3448,Capnocytophaga,1016,44639,955027,0,106,Capnocytophaga endodontalis,2708117,3096,996310,14,352
NZ_AP019735.1,3216,Alistipes,239759,3160,996555,1,56,Alistipes communis,2585118,3134,996556,0,82
NZ_CP029033.1,1658,Actinobaculum,76833,1656,998114,0,2,Actinobaculum sp. 313,2495645,1656,998114,0,2
NZ_CP117966.1,606,Roseburia,841,568,999164,2,38,Roseburia hominis,301301,567,999166,0,39
NZ_CP046246.1,1897,Tetragenococcus,51668,1886,997873,2,11,Tetragenococcus halophilus,51669,1849,997874,1,48
NZ_CP053790.1,1316,Streptococcus,1301,124440,873981,167,1184,Streptococcus canis,1329,1194,998447,9,122
NZ_CP022435.1,1032,Streptococcus,1301,124440,873981,167,1184,Streptococcus uberis,1349,1006,998735,5,26
NZ_AP019822.1,1320,Pseudoleptotrichia,2755140,1296,998452,0,24,Pseudoleptotrichia goodfellowii,157692,1296,998452,0,24
NZ_CP050133.1,417,Streptococcus,1301,124440,873981,167,1184,Streptococcus cristatus,45634,306,999348,7,111
NZ_CP032819.1,9024,Butyricimonas,574697,7894,990747,1,1130,Butyricimonas faecalis,2093856,7854,990748,0,1170
NZ_CP120398.1,1093,Salmonella,590,1046,998670,9,47,Salmonella enterica,28901,445,998671,8,648
NZ_CP050134.2,639,Corynebacterium,1716,4043,995703,5,21,Corynebacterium matruchotii,43768,639,999133,0,0
NZ_CP008852.1,11081,Pelosinus,365348,11070,988691,0,11,Pelosinus sp. UFO1,484770,11039,988691,0,42
NZ_CP024700.1,2659,Fusobacterium,848,27246,972194,7,325,Fusobacterium pseudoperiodonticum,2663009,2000,996690,423,659
NZ_CP097843.1,4681,Streptococcus,1301,124440,873981,167,1184,Streptococcus oralis,1303,4159,995048,43,522
NZ_CP075489.1,4456,Latilactobacillus,2767885,5396,994278,3,95,Latilactobacillus sakei,1599,4320,995312,4,136
NZ_CP029462.1,219,Megasphaera,906,608,999162,0,2,Megasphaera stantonii,2144175,219,999553,0,0
NZ_CP009227.1,1721,Treponema,157,6992,992771,2,7,Treponema sp. OMZ 838,1539298,681,998049,2,1040
NZ_CP014233.1,1469,Gemella,1378,16826,982735,2,209,Gemella sp. oral taxon 928,1785995,126,998303,0,1343
NZ_CP066194.1,6426,Bacillus,1386,24326,975154,18,274,Bacillus cytotoxicus,580165,6278,993339,7,148
NZ_AP025240.1,1608,Phocaeicola,909656,5314,993800,5,653,Phocaeicola vulgatus,821,1329,998145,19,279
NZ_CP077403.1,1703,Jonesia,43673,1696,998069,0,7,Jonesia denitrificans,43674,1696,998069,0,7
NZ_CP053940.1,2930,Bifidobacterium,1678,18198,981526,7,41,Bifidobacterium breve,1685,2438,996825,17,492
NZ_CP058603.1,1276,Bifidobacterium,1678,18198,981526,7,41,Bifidobacterium bifidum,1681,721,998495,1,555
NZ_CP040058.1,1420,Anaerostipes,207244,3981,995605,2,184,Anaerostipes rhamnosivorans,1229621,1386,998351,1,34
NZ_CP072251.1,3631,Bacteroides,816,32463,965601,32,1676,Bacteroides cellulosilyticus,246787,3131,996134,7,500
NZ_CP027235.1,120,Haemophilus,724,14022,985585,4,161,Haemophilus sp. oral taxon 036,712310,103,999643,9,17
NZ_CP121201.1,1414,Streptococcus,1301,124440,873981,167,1184,Streptococcus pluranimalium,82348,1300,998349,9,114
NZ_CP033808.1,1117,Streptococcus,1301,124440,873981,167,1184,Streptococcus sp. FDAARGOS_522,2420310,16,998650,5,1101
NZ_CP021874.1,1807,Enterococcus,1350,19246,980248,50,228,Enterococcus wangshanyuanii,2005703,1768,997965,0,39
NZ_CP075172.1,4399,Streptococcus,1301,124440,873981,167,1184,Streptococcus equinus,1335,3981,995369,4,418
NZ_CP040235.1,14033,Bifidobacterium,1678,18198,981526,7,41,Bifidobacterium longum,216816,11681,985734,5,2352
NZ_CP120209.1,2367,Chryseobacterium,59732,2321,997393,12,46,Chryseobacterium indologenes,253,2256,997405,0,111
NZ_CP026734.1,1458,Brevibacterium,1696,4617,995038,1,116,Brevibacterium linens,1703,1269,998311,3,189
NZ_CP073277.1,1888,Clostridium,1485,33447,966090,17,218,Clostridium butyricum,1492,916,997882,2,972
NZ_CP125360.1,1800,Streptococcus,1301,124440,873981,167,1184,Streptococcus dysgalactiae,1334,631,997939,33,1169
NZ_AP021887.1,13046,Streptococcus,1301,124440,873981,167,1184,Streptococcus sp. 116-D4,2598453,11544,986719,7,1502
NZ_CP066811.1,706,Peptacetobacter,2743582,700,999066,0,6,Peptacetobacter hiranonis,89152,700,999066,0,6
NZ_AP025575.1,1182,Eggerthella,84111,1178,998590,0,4,Eggerthella lenta,84112,1151,998590,0,31
NZ_CP013195.1,12453,Hoylesella,2974257,11723,987319,0,730,Hoylesella enoeca,76123,11720,987319,0,733
NZ_CP050870.1,5753,Streptococcus,1301,124440,873981,167,1184,Streptococcus thermophilus,1308,5385,993988,31,368
NZ_AP019823.1,893,Leptotrichia,32067,11791,987705,2,274,Leptotrichia hofstadii,157688,745,998856,23,148
NZ_CP040798.1,1697,Streptococcus,1301,124440,873981,167,1184,Streptococcus sanguinis,1305,1605,998034,41,92
NZ_CP028105.1,12587,Fusobacterium,848,27246,972194,7,325,Fusobacterium ulcerans,861,11969,987183,2,618
NZ_CP023482.1,963,Dermabacter,36739,2312,997387,0,73,Dermabacter jinjuensis,1667168,744,998808,1,219
NZ_CP010796.1,628,Carnobacterium,2747,6795,992924,0,53,Carnobacterium sp. CP1,1564681,238,999144,0,390
NZ_CP015348.1,1002,Sporosarcina,1569,1000,998768,2,2,Sporosarcina ureae,1571,995,998770,0,7
NZ_CP029458.1,1205,Clostridium,1485,33447,966090,17,218,Clostridium novyi,1542,178,998564,3,1027
NZ_CP034465.1,1065,Jeotgalibaca,1470540,2142,997599,0,31,Jeotgalibaca ciconiae,2496265,1036,998707,0,29
NZ_CP014161.1,1010,Aerococcus,1375,13243,986356,10,163,Aerococcus urinae,1376,914,998762,0,96
