read_accession_id,read_accession_total_count,root,kraken_classified_root,superkingdom,kraken_classified_superkingdom,phylum,kraken_classified_phylum,class,kraken_classified_class,order,kraken_classified_order,family,kraken_classified_family,genus,kraken_classified_genus,species,kraken_classified_species
NZ_UGSA01000001.1,19403,root,19403,Bacteria,19403,Pseudomonadota,19376,Alphaproteobacteria,19374,Hyphomicrobiales,19371,Brucellaceae,19359,Brucella,19356,Brucella anthropi,10338
NZ_CP050992.1,3610,root,3610,Bacteria,3610,Pseudomonadota,3610,Betaproteobacteria,3609,Neisseriales,3606,Chromobacteriaceae,3605,Chromobacterium,3591,Chromobacterium violaceum,3501
NZ_CP034670.1,11377,root,11371,Bacteria,11370,Pseudomonadota,11369,Betaproteobacteria,11365,Neisseriales,11360,Neisseriaceae,11350,Eikenella,11183,Eikenella corrodens,11124
NZ_CP023527.1,18678,root,18678,Bacteria,18674,Pseudomonadota,18652,Gammaproteobacteria,18649,Enterobacterales,18619,Enterobacteriaceae,18519,Citrobacter,17767,Citrobacter koseri,11155
NZ_CP071265.1,11988,root,11988,Bacteria,11957,Pseudomonadota,11930,Gammaproteobacteria,11872,Enterobacterales,11816,Enterobacteriaceae,11704,Citrobacter,11222,Citrobacter freundii,515
NZ_CP099728.1,19155,root,19026,Bacteria,19026,Pseudomonadota,19013,Gammaproteobacteria,19011,Enterobacterales,19000,Erwiniaceae,18880,Pantoea,18806,Pantoea agglomerans,18068
NZ_CP036514.1,18942,root,18940,Bacteria,18940,Pseudomonadota,18931,Gammaproteobacteria,18930,Enterobacterales,18905,Hafniaceae,18714,Hafnia,17843,Hafnia alvei,13762
NZ_CP129616.1,838,root,838,Bacteria,838,Pseudomonadota,837,Gammaproteobacteria,837,Enterobacterales,837,Enterobacteriaceae,831,Klebsiella,812,Klebsiella oxytoca,742
NZ_CP129982.1,4146,root,4132,Bacteria,4130,Pseudomonadota,4128,Gammaproteobacteria,4126,Enterobacterales,4120,Enterobacteriaceae,4104,Klebsiella,4018,Klebsiella variicola,920
NZ_CP031257.1,9853,root,9853,Bacteria,9852,Pseudomonadota,9837,Gammaproteobacteria,9834,Enterobacterales,9825,Enterobacteriaceae,9796,Klebsiella,9548,Klebsiella quasipneumoniae,2453
NZ_CP074182.1,2916,root,2916,Bacteria,2916,Pseudomonadota,2914,Gammaproteobacteria,2912,Enterobacterales,2910,Enterobacteriaceae,2899,Raoultella,2813,Raoultella planticola,2505
NZ_CP132041.1,1776,root,1772,Bacteria,1772,Pseudomonadota,1771,Gammaproteobacteria,1771,Enterobacterales,1768,Enterobacteriaceae,1751,Raoultella,1590,Raoultella ornithinolytica,170
NZ_CP126335.1,14659,root,14508,Bacteria,14485,Pseudomonadota,14467,Gammaproteobacteria,14420,Enterobacterales,14067,Morganellaceae,13970,Proteus,13794,Proteus vulgaris,12045
NZ_CP059690.1,11977,root,11958,Bacteria,11939,Pseudomonadota,11916,Gammaproteobacteria,11893,Enterobacterales,11583,Morganellaceae,11545,Proteus,11535,Proteus penneri,10141
NZ_CP119546.1,7350,root,7268,Bacteria,7267,Pseudomonadota,7264,Gammaproteobacteria,7264,Enterobacterales,7174,Morganellaceae,7097,Providencia,6999,Providencia stuartii,424
NZ_CP063229.1,10821,root,10820,Bacteria,10820,Pseudomonadota,10814,Gammaproteobacteria,10813,Enterobacterales,10772,Yersiniaceae,10727,Serratia,10704,Serratia marcescens,8612
NZ_JAGDEP010000001.1,1220,root,1164,Bacteria,1164,Pseudomonadota,1164,Gammaproteobacteria,1163,Aeromonadales,1163,Aeromonadaceae,1163,Aeromonas,1163,Aeromonas sobria,0
NZ_CP126697.1,1650,root,1644,Bacteria,1644,Bacillota,1637,Bacilli,1637,Lactobacillales,1637,Lactobacillaceae,1637,Pediococcus,1630,Pediococcus acidilactici,1623
NZ_CP066015.1,20915,root,20893,Bacteria,20891,Actinomycetota,20889,Actinomycetes,20889,Micrococcales,20807,Kytococcaceae,20713,Kytococcus,20713,Kytococcus sedentarius,20713
NZ_CP102534.1,3986,root,3984,Bacteria,3984,Bacillota,3983,Bacilli,3982,Lactobacillales,3970,Enterococcaceae,3963,Enterococcus,3959,Enterococcus faecium,443
NZ_CP010106.1,6980,root,6902,Bacteria,6901,Bacillota,6871,Bacilli,6869,Bacillales,6868,Bacillaceae,6867,Bacillus,6864,Bacillus thuringiensis,1373
NZ_CP019962.1,25644,root,25623,Bacteria,25623,Bacillota,25623,Clostridia,25621,Eubacteriales,25621,Eubacteriaceae,25611,Eubacterium,25604,Eubacterium limosum,23109
CAKAGO010000001.1,16652,root,1314,Bacteria,1301,Bacillota,858,Clostridia,445,Eubacteriales,424,Eubacteriales Family XIII. Incertae Sedis,149,unclassified Eubacteriales Family XIII. Incertae Sedis genus,0,[Eubacterium] brachy,0
AZKM01000008.1,13886,root,1579,Bacteria,1578,Bacillota,1328,Clostridia,547,Eubacteriales,516,Eubacteriales Family XIII. Incertae Sedis,96,unclassified Eubacteriales Family XIII. Incertae Sedis genus,0,[Eubacterium] nodatum,0
NZ_CP089216.1,11631,root,11604,Bacteria,11603,Actinomycetota,11587,Actinomycetes,11586,Mycobacteriales,11570,Mycobacteriaceae,11565,Mycobacterium,11563,Mycobacterium kansasii,11484
NZ_CP070973.1,9562,root,9482,Bacteria,9479,Actinomycetota,9448,Actinomycetes,9445,Mycobacteriales,9414,Mycobacteriaceae,9410,Mycobacterium,9357,Mycobacterium gordonae,9306
NZ_MVIJ01000001.1,5220,root,4442,Bacteria,4438,Actinomycetota,4383,Actinomycetes,4382,Mycobacteriales,4269,Mycobacteriaceae,4235,Mycobacterium,4027,Mycobacterium scrofulaceum,0
NZ_LQPW01000031.1,12188,root,7780,Bacteria,7776,Actinomycetota,7589,Actinomycetes,7586,Mycobacteriales,7326,Mycobacteriaceae,7195,Mycobacterium,6455,Mycobacterium szulgai,0
ADNV01000327.1,3702,root,3115,Bacteria,3115,Actinomycetota,3089,Actinomycetes,3089,Mycobacteriales,3037,Mycobacteriaceae,3027,Mycobacterium,2844,Mycobacterium parascrofulaceum,0
NZ_CP050145.1,250,root,250,Bacteria,250,Actinomycetota,250,Actinomycetes,250,Mycobacteriales,250,Mycobacteriaceae,250,Mycobacteroides,248,Mycobacteroides chelonae,240
NZ_CP119724.1,2978,root,2950,Bacteria,2950,Actinomycetota,2950,Actinomycetes,2950,Mycobacteriales,2950,Mycobacteriaceae,2950,Mycobacteroides,2896,Mycobacteroides abscessus,2873
