read_accession_id,read_accession_total_count,root,kraken_classified_root,superkingdom,kraken_classified_superkingdom,phylum,kraken_classified_phylum,class,kraken_classified_class,order,kraken_classified_order,family,kraken_classified_family,genus,kraken_classified_genus,species,kraken_classified_species
NZ_CP034670.1,11368,root,11293,Bacteria,11292,Pseudomonadota,11287,Betaproteobacteria,11250,Neisseriales,11238,Neisseriaceae,11233,Eikenella,10792,Eikenella corrodens,10426
NZ_CP023527.1,18659,root,18593,Bacteria,18583,Pseudomonadota,18504,Gammaproteobacteria,18491,Enterobacterales,18444,Enterobacteriaceae,18202,Citrobacter,16768,Citrobacter koseri,7125
NZ_CP071265.1,11980,root,11948,Bacteria,11921,Pseudomonadota,11850,Gammaproteobacteria,11799,Enterobacterales,11737,Enterobacteriaceae,11537,Citrobacter,10672,Citrobacter freundii,272
NZ_CP099728.1,19145,root,18878,Bacteria,18875,Pseudomonadota,18840,Gammaproteobacteria,18831,Enterobacterales,18796,Erwiniaceae,18491,Pantoea,18369,Pantoea agglomerans,16269
NZ_CP036514.1,18932,root,18832,Bacteria,18828,Pseudomonadota,18795,Gammaproteobacteria,18791,Enterobacterales,18755,Hafniaceae,18390,Hafnia,16013,Hafnia alvei,9741
NZ_CP129616.1,830,root,822,Bacteria,822,Pseudomonadota,819,Gammaproteobacteria,817,Enterobacterales,816,Enterobacteriaceae,807,Klebsiella,764,Klebsiella oxytoca,624
NZ_CP129982.1,4141,root,4099,Bacteria,4095,Pseudomonadota,4078,Gammaproteobacteria,4075,Enterobacterales,4042,Enterobacteriaceae,4008,Klebsiella,3768,Klebsiella variicola,537
NZ_CP031257.1,9837,root,9809,Bacteria,9798,Pseudomonadota,9764,Gammaproteobacteria,9756,Enterobacterales,9719,Enterobacteriaceae,9642,Klebsiella,9169,Klebsiella quasipneumoniae,1381
NZ_CP074182.1,2920,root,2904,Bacteria,2899,Pseudomonadota,2896,Gammaproteobacteria,2895,Enterobacterales,2891,Enterobacteriaceae,2868,Raoultella,2671,Raoultella planticola,2079
NZ_CP132041.1,1768,root,1740,Bacteria,1739,Pseudomonadota,1734,Gammaproteobacteria,1734,Enterobacterales,1731,Enterobacteriaceae,1704,Raoultella,1525,Raoultella ornithinolytica,100
NZ_CP126335.1,14650,root,14112,Bacteria,14089,Pseudomonadota,14050,Gammaproteobacteria,13976,Enterobacterales,13576,Morganellaceae,13451,Proteus,13270,Proteus vulgaris,10045
NZ_CP059690.1,11963,root,11728,Bacteria,11717,Pseudomonadota,11666,Gammaproteobacteria,11643,Enterobacterales,11356,Morganellaceae,11289,Proteus,11267,Proteus penneri,8232
NZ_CP119546.1,7347,root,7131,Bacteria,7131,Pseudomonadota,7120,Gammaproteobacteria,7114,Enterobacterales,7007,Morganellaceae,6930,Providencia,6848,Providencia stuartii,231
NZ_CP063229.1,11288,root,11240,Bacteria,11240,Pseudomonadota,11215,Gammaproteobacteria,11202,Enterobacterales,11156,Yersiniaceae,10961,Serratia,10900,Serratia marcescens,6758
NZ_JAGDEP010000001.1,1222,root,1082,Bacteria,1082,Pseudomonadota,1080,Gammaproteobacteria,1080,Aeromonadales,1069,Aeromonadaceae,1069,Aeromonas,1069,Aeromonas sobria,0
NZ_CP126697.1,1651,root,1621,Bacteria,1621,Bacillota,1619,Bacilli,1618,Lactobacillales,1615,Lactobacillaceae,1613,Pediococcus,1597,Pediococcus acidilactici,1585
NZ_CP066015.1,20906,root,20613,Bacteria,20613,Actinomycetota,20587,Actinomycetes,20583,Micrococcales,20360,Kytococcaceae,20141,Kytococcus,20141,Kytococcus sedentarius,20141
NZ_CP102534.1,3974,root,3883,Bacteria,3882,Bacillota,3860,Bacilli,3860,Lactobacillales,3836,Enterococcaceae,3824,Enterococcus,3816,Enterococcus faecium,266
NZ_CP010106.1,6975,root,6567,Bacteria,6563,Bacillota,6535,Bacilli,6535,Bacillales,6535,Bacillaceae,6527,Bacillus,6508,Bacillus thuringiensis,854
NZ_CP019962.1,25616,root,25209,Bacteria,25207,Bacillota,25203,Clostridia,25200,Eubacteriales,25200,Eubacteriaceae,25190,Eubacterium,25172,Eubacterium limosum,20794
CAKAGO010000001.1,16645,root,694,Bacteria,688,Bacillota,423,Clostridia,187,Eubacteriales,179,Eubacteriales Family XIII. Incertae Sedis,53,unclassified Eubacteriales Family XIII. Incertae Sedis genus,0,[Eubacterium] brachy,0
AZKM01000008.1,13890,root,1017,Bacteria,1015,Bacillota,876,Clostridia,209,Eubacteriales,205,Eubacteriales Family XIII. Incertae Sedis,46,unclassified Eubacteriales Family XIII. Incertae Sedis genus,0,[Eubacterium] nodatum,0
NZ_CP089216.1,11633,root,11483,Bacteria,11482,Actinomycetota,11471,Actinomycetes,11471,Mycobacteriales,11453,Mycobacteriaceae,11445,Mycobacterium,11417,Mycobacterium kansasii,10908
NZ_CP070973.1,9561,root,9225,Bacteria,9223,Actinomycetota,9205,Actinomycetes,9204,Mycobacteriales,9184,Mycobacteriaceae,9168,Mycobacterium,9057,Mycobacterium gordonae,8935
NZ_MVIJ01000001.1,5219,root,3049,Bacteria,3045,Actinomycetota,2993,Actinomycetes,2991,Mycobacteriales,2887,Mycobacteriaceae,2817,Mycobacterium,2514,Mycobacterium scrofulaceum,0
NZ_LQPW01000031.1,12183,root,4715,Bacteria,4713,Actinomycetota,4595,Actinomycetes,4588,Mycobacteriales,4325,Mycobacteriaceae,4150,Mycobacterium,3434,Mycobacterium szulgai,0
ADNV01000327.1,3702,root,2473,Bacteria,2470,Actinomycetota,2456,Actinomycetes,2456,Mycobacteriales,2416,Mycobacteriaceae,2394,Mycobacterium,2210,Mycobacterium parascrofulaceum,0
NZ_CP050145.1,250,root,249,Bacteria,249,Actinomycetota,249,Actinomycetes,249,Mycobacteriales,249,Mycobacteriaceae,249,Mycobacteroides,245,Mycobacteroides chelonae,233
NZ_CP119724.1,2978,root,2948,Bacteria,2948,Actinomycetota,2948,Actinomycetes,2948,Mycobacteriales,2943,Mycobacteriaceae,2938,Mycobacteroides,2908,Mycobacteroides abscessus,2833
NZ_CP120507.1,9476,root,8727,Bacteria,8712,Actinomycetota,8704,Actinomycetes,8704,Mycobacteriales,8674,Mycobacteriaceae,8651,Mycobacteroides,8354,Mycobacteroides immunogenum,7877
NZ_CP041695.1,19115,root,18799,Bacteria,18799,Actinomycetota,18778,Actinomycetes,18775,Mycobacteriales,18692,Nocardiaceae,18594,Nocardia,18560,Nocardia otitidiscaviarum,18346
NZ_CP031418.1,7881,root,7739,Bacteria,7738,Actinomycetota,7723,Actinomycetes,7723,Mycobacteriales,7655,Nocardiaceae,7590,Nocardia,7572,Nocardia farcinica,7450
NZ_CP006850.1,1881,root,1866,Bacteria,1865,Actinomycetota,1864,Actinomycetes,1864,Mycobacteriales,1859,Nocardiaceae,1850,Nocardia,1848,Nocardia nova,1845
NZ_JACHIT010000001.1,6887,root,2213,Bacteria,2209,Actinomycetota,2099,Actinomycetes,2096,Mycobacteriales,1712,Nocardiaceae,1451,Nocardia,1357,Nocardia transvalensis,0
NZ_JADLRZ010000001.1,9324,root,3976,Bacteria,3972,Actinomycetota,3841,Actinomycetes,3836,Mycobacteriales,3406,Nocardiaceae,3090,Nocardia,2932,Nocardia beijingensis,0
NZ_JAJFOF010000001.1,768,root,513,Bacteria,513,Actinomycetota,511,Actinomycetes,511,Mycobacteriales,490,Nocardiaceae,478,Nocardia,474,Nocardia abscessus,0
NZ_JAAXPE010000001.1,13654,root,4343,Bacteria,4336,Actinomycetota,4145,Actinomycetes,4142,Mycobacteriales,3606,Nocardiaceae,2950,Nocardia,2698,Nocardia veterana,0
NZ_AP026979.1,524,root,458,Bacteria,457,Actinomycetota,454,Actinomycetes,454,Mycobacteriales,448,Nocardiaceae,442,Nocardia,441,Nocardia cyriacigeorgica,425
NZ_CP046172.1,20747,root,20561,Bacteria,20561,Actinomycetota,20544,Actinomycetes,20544,Mycobacteriales,20494,Nocardiaceae,20433,Nocardia,20420,Nocardia arthritidis,20282
NZ_CP046320.1,6844,root,6809,Bacteria,6807,Actinomycetota,6801,Actinomycetes,6800,Mycobacteriales,6770,Gordoniaceae,6724,Gordonia,6724,Gordonia bronchialis,6572
NZ_JABELY010000001.1,4457,root,1024,Bacteria,1019,Actinomycetota,959,Actinomycetes,954,Mycobacteriales,684,Gordoniaceae,274,Gordonia,273,Gordonia araii,0
NZ_LR134365.1,23104,root,22769,Bacteria,22763,Pseudomonadota,22750,Gammaproteobacteria,22630,Cardiobacteriales,22583,Cardiobacteriaceae,22583,Cardiobacterium,22574,Cardiobacterium hominis,22346
NZ_UFUW01000001.1,12698,root,6230,Bacteria,6227,Pseudomonadota,6164,Gammaproteobacteria,5918,Cardiobacteriales,5752,Cardiobacteriaceae,5752,Cardiobacterium,5750,Cardiobacterium valvarum,0
NZ_CP035765.1,1876,root,1859,Bacteria,1859,Pseudomonadota,1856,Alphaproteobacteria,1854,Sphingomonadales,1841,Sphingomonadaceae,1839,Sphingomonas,1832,Sphingomonas paucimobilis,1751
NZ_CP059045.1,7135,root,7103,Bacteria,7103,Pseudomonadota,7082,Gammaproteobacteria,7072,Enterobacterales,7048,Enterobacteriaceae,6933,Cronobacter,6713,Cronobacter sakazakii,5444
NZ_CP040423.1,11697,root,11554,Bacteria,11553,Bacillota,11517,Bacilli,11502,Lactobacillales,11496,Carnobacteriaceae,11482,Dolosigranulum,11475,Dolosigranulum pigrum,11475
NZ_CP017037.1,22226,root,21603,Bacteria,21596,Bacillota,21569,Negativicutes,21553,Veillonellales,21547,Veillonellaceae,21547,Dialister,21545,Dialister pneumosintes,21518
NZ_CP090423.1,19034,root,18931,Bacteria,18925,Pseudomonadota,18815,Gammaproteobacteria,18755,Xanthomonadales,18711,Xanthomonadaceae,18689,Stenotrophomonas,18241,Stenotrophomonas maltophilia,15379
NZ_CP121763.1,7311,root,7035,Bacteria,7033,Actinomycetota,7027,Actinomycetes,7026,Mycobacteriales,6972,Nocardiaceae,6910,Prescottella,6715,Prescottella equi,6715
NZ_AP025457.1,9150,root,8973,Bacteria,8972,Actinomycetota,8956,Actinomycetes,8956,Mycobacteriales,8885,Tsukamurellaceae,8813,Tsukamurella,8813,Tsukamurella pulmonis,8496
NZ_CP019066.1,1361,root,1342,Bacteria,1342,Actinomycetota,1340,Actinomycetes,1340,Mycobacteriales,1327,Tsukamurellaceae,1315,Tsukamurella,1315,Tsukamurella tyrosinosolvens,1248
NZ_CP058970.1,5460,root,5427,Bacteria,5427,Pseudomonadota,5413,Betaproteobacteria,5359,Burkholderiales,5354,Comamonadaceae,5316,Delftia,5176,Delftia acidovorans,1784
NZ_CP083630.1,19206,root,19126,Bacteria,19115,Pseudomonadota,18995,Gammaproteobacteria,18982,Enterobacterales,18872,Enterobacteriaceae,18479,Leclercia,17192,Leclercia adecarboxylata,15931
NZ_UGGM01000001.1,1505,root,117,Bacteria,117,Actinomycetota,85,Coriobacteriia,62,Eggerthellales,37,Eggerthellaceae,37,Slackia,5,Slackia exigua,0
NZ_RBKV01000001.1,4246,root,605,Bacteria,604,Actinomycetota,565,Actinomycetes,563,Mycobacteriales,406,Nocardiaceae,101,Williamsia,0,Williamsia muralis,0
NZ_CP010310.2,4062,root,4027,Bacteria,4027,Pseudomonadota,4026,Betaproteobacteria,4016,Burkholderiales,4015,Burkholderiaceae,4009,Pandoraea,3978,Pandoraea pulmonicola,3880
NZ_AP018561.1,2809,root,2442,Bacteria,2438,Mycoplasmatota,2434,Mollicutes,2432,Mycoplasmatales,2431,Mycoplasmataceae,2431,Ureaplasma,2431,Ureaplasma parvum,2120
NZ_CP114997.1,10934,root,10900,Bacteria,10865,Pseudomonadota,10744,Gammaproteobacteria,10727,Enterobacterales,10661,Enterobacteriaceae,10449,Enterobacter,9846,unclassified Enterobacter species,0
NZ_AWET01000008.1,13562,root,3399,Bacteria,3398,Bacteroidota,3354,Bacteroidia,3341,Bacteroidales,3340,Prevotellaceae,3067,Hoylesella,2429,Hoylesella pleuritidis,0
NC_075417.1,2714,root,452,Viruses,448,Peploviricota,447,Herviviricetes,447,Herpesvirales,447,Herpesviridae,447,Cytomegalovirus,444,unclassified Cytomegalovirus species,0
NC_000883.2,3182,root,3119,Viruses,3118,Cossaviricota,3118,Quintoviricetes,3118,Piccovirales,3118,Parvoviridae,3118,Erythroparvovirus,3118,Primate erythroparvovirus 1,3112
NC_076948.1,13036,root,4376,Viruses,4308,Kitrinoviricota,4308,Alsuviricetes,4308,Hepelivirales,4308,Matonaviridae,4308,Rubivirus,4308,Rubivirus rubellae,4308
NC_028752.1,19190,root,19037,Viruses,19037,Pisuviricota,19037,Pisoniviricetes,19037,Nidovirales,19037,Coronaviridae,19037,Alphacoronavirus,19037,Human coronavirus 229E,19036
NC_006213.1,13148,root,13089,Viruses,13089,Pisuviricota,13089,Pisoniviricetes,13089,Nidovirales,13089,Coronaviridae,13089,Betacoronavirus,13079,Betacoronavirus 1,12912
NC_005831.2,13092,root,12830,Viruses,12829,Pisuviricota,12829,Pisoniviricetes,12829,Nidovirales,12829,Coronaviridae,12829,Alphacoronavirus,12828,Human coronavirus NL63,12827
NC_006577.2,11426,root,11095,Viruses,11072,Pisuviricota,11072,Pisoniviricetes,11072,Nidovirales,11072,Coronaviridae,11072,Betacoronavirus,11072,Human coronavirus HKU1,11071
NC_011202.1,2218,root,2186,Viruses,2186,Preplasmiviricota,2186,Tectiliviricetes,2186,Rowavirales,2186,Adenoviridae,2186,Mastadenovirus,2186,Human mastadenovirus B,2184
AC_000017.1,1786,root,1762,Viruses,1754,Preplasmiviricota,1754,Tectiliviricetes,1754,Rowavirales,1754,Adenoviridae,1754,Mastadenovirus,1754,Human mastadenovirus C,1754
NC_017825.1,2512,root,2479,Viruses,2476,Preplasmiviricota,2476,Tectiliviricetes,2476,Rowavirales,2476,Adenoviridae,2476,Mastadenovirus,2476,Human mastadenovirus E,2448
OP255990.1,19852,root,19161,Viruses,19160,Cossaviricota,19160,Quintoviricetes,19160,Piccovirales,19160,Parvoviridae,19160,Bocaparvovirus,19160,Primate bocaparvovirus 1,19049
OQ689803.1,11654,root,411,Viruses,411,Pisuviricota,411,Pisoniviricetes,411,Picornavirales,411,Picornaviridae,411,Parechovirus,368,Parechovirus A,368
NC_003443.1,17374,root,17293,Viruses,17293,Negarnaviricota,17293,Monjiviricetes,17293,Mononegavirales,17293,Paramyxoviridae,17293,Orthorubulavirus,17293,Human orthorubulavirus 2,17293
NC_021928.1,13544,root,13358,Viruses,13358,Negarnaviricota,13358,Monjiviricetes,13358,Mononegavirales,13358,Paramyxoviridae,13358,Orthorubulavirus,13357,Human orthorubulavirus 4,13357
OR043657.1,15754,root,14930,Viruses,14930,Negarnaviricota,14930,Monjiviricetes,14930,Mononegavirales,14930,Paramyxoviridae,14930,Orthorubulavirus,14930,Mammalian orthorubulavirus 5,14930
NC_002200.1,22016,root,21935,Viruses,21935,Negarnaviricota,21935,Monjiviricetes,21935,Mononegavirales,21935,Paramyxoviridae,21935,Orthorubulavirus,21935,Mumps orthorubulavirus,21935
