accession_id,total_reads,genus,genus_taxid,genus_true_positive,genus_true_negative,genus_false_positive,genus_false_negative,species,species_taxid,species_true_positive,species_true_negative,species_false_positive,species_false_negative
NZ_AP019697.1,813,Dialister,39948,18201,981740,0,59,Dialister hominis,2582419,511,999187,0,302
NZ_CP098025.1,7832,Enterococcus,1350,19303,980420,105,172,Enterococcus faecalis,1351,7611,992119,49,221
NZ_CP035997.1,5696,Bacillus,1386,24458,975386,12,144,Bacillus mycoides,1405,4810,994235,69,886
NZ_CP012410.1,1045,Leptotrichia,32067,12010,987935,0,55,Leptotrichia sp. oral taxon 212,712357,1038,998950,5,7
NZ_CP022022.1,3452,Capnocytophaga,1016,44611,955214,0,175,Capnocytophaga endodontalis,2708117,3398,996539,9,54
NZ_AP019735.1,3218,Alistipes,239759,3139,996766,16,79,Alistipes communis,2585118,3135,996780,2,83
NZ_CP029033.1,1658,Actinobaculum,76833,1656,998342,0,2,Actinobaculum sp. 313,2495645,1656,998342,0,2
NZ_CP117966.1,606,Roseburia,841,577,999390,4,29,Roseburia hominis,301301,576,999393,1,30
NZ_CP046246.1,1897,Tetragenococcus,51668,1890,998099,4,7,Tetragenococcus halophilus,51669,1883,998100,3,14
NZ_CP053790.1,1316,Streptococcus,1301,124780,874135,155,930,Streptococcus canis,1329,1253,998652,32,63
NZ_CP022435.1,1032,Streptococcus,1301,124780,874135,155,930,Streptococcus uberis,1349,1024,998960,8,8
NZ_AP019822.1,1320,Pseudoleptotrichia,2755140,1314,998680,0,6,Pseudoleptotrichia goodfellowii,157692,1314,998680,0,6
NZ_CP050133.1,417,Streptococcus,1301,124780,874135,155,930,Streptococcus cristatus,45634,333,999578,5,84
NZ_CP032819.1,9024,Butyricimonas,574697,7997,990975,1,1027,Butyricimonas faecalis,2093856,7993,990975,1,1031
NZ_CP120398.1,1093,Salmonella,590,1063,998885,22,30,Salmonella enterica,28901,912,998891,16,181
NZ_CP050134.2,639,Corynebacterium,1716,4036,995922,14,28,Corynebacterium matruchotii,43768,636,999361,0,3
NZ_CP008852.1,11083,Pelosinus,365348,11048,988917,0,35,Pelosinus sp. UFO1,484770,11046,988917,0,37
NZ_CP024700.1,2659,Fusobacterium,848,27488,972422,5,85,Fusobacterium pseudoperiodonticum,2663009,2525,996800,541,134
NZ_CP097843.1,4681,Streptococcus,1301,124780,874135,155,930,Streptococcus oralis,1303,4576,995277,42,105
NZ_CP075489.1,4462,Latilactobacillus,2767885,5464,994500,3,33,Latilactobacillus sakei,1599,4421,995534,4,41
NZ_CP029462.1,219,Megasphaera,906,607,999388,2,3,Megasphaera stantonii,2144175,218,999779,2,1
NZ_CP009227.1,1721,Treponema,157,6964,993001,0,35,Treponema sp. OMZ 838,1539298,1082,998273,6,639
NZ_CP014233.1,1469,Gemella,1378,16958,982951,4,87,Gemella sp. oral taxon 928,1785995,363,998531,0,1106
NZ_CP066194.1,6427,Bacillus,1386,24458,975386,12,144,Bacillus cytotoxicus,580165,6386,993552,21,41
NZ_AP025240.1,1608,Phocaeicola,909656,5396,994010,23,571,Phocaeicola vulgatus,821,1485,998361,31,123
NZ_CP077403.1,1703,Jonesia,43673,1700,998297,0,3,Jonesia denitrificans,43674,1700,998297,0,3
NZ_CP053940.1,2930,Bifidobacterium,1678,18157,981758,2,83,Bifidobacterium breve,1685,2783,997045,25,147
NZ_CP058603.1,1277,Bifidobacterium,1678,18157,981758,2,83,Bifidobacterium bifidum,1681,1131,998718,5,146
NZ_CP040058.1,1420,Anaerostipes,207244,4063,995829,6,102,Anaerostipes rhamnosivorans,1229621,1403,998580,0,17
NZ_CP072251.1,3631,Bacteroides,816,32836,965760,100,1304,Bacteroides cellulosilyticus,246787,3416,996359,10,215
NZ_CP027235.1,120,Haemophilus,724,14111,985812,4,73,Haemophilus sp. oral taxon 036,712310,119,999877,3,1
NZ_CP121201.1,1414,Streptococcus,1301,124780,874135,155,930,Streptococcus pluranimalium,82348,1357,998570,16,57
NZ_CP033808.1,1117,Streptococcus,1301,124780,874135,155,930,Streptococcus sp. FDAARGOS_522,2420310,70,998860,23,1047
NZ_CP021874.1,1807,Enterococcus,1350,19303,980420,105,172,Enterococcus wangshanyuanii,2005703,1787,998193,0,20
NZ_CP075172.1,4399,Streptococcus,1301,124780,874135,155,930,Streptococcus equinus,1335,4304,995589,12,95
NZ_CP040235.1,14033,Bifidobacterium,1678,18157,981758,2,83,Bifidobacterium longum,216816,13256,985951,16,777
NZ_CP120209.1,2368,Chryseobacterium,59732,2346,997614,18,22,Chryseobacterium indologenes,253,2317,997629,3,51
NZ_CP026734.1,1458,Brevibacterium,1696,4633,995266,1,100,Brevibacterium linens,1703,1404,998540,2,54
NZ_CP073277.1,1888,Clostridium,1485,33510,966327,4,159,Clostridium butyricum,1492,1493,998109,3,395
NZ_CP125360.1,1800,Streptococcus,1301,124780,874135,155,930,Streptococcus dysgalactiae,1334,1328,998127,73,472
NZ_AP021887.1,13056,Streptococcus,1301,124780,874135,155,930,Streptococcus sp. 116-D4,2598453,12805,986939,5,251
NZ_CP066811.1,706,Peptacetobacter,2743582,702,999294,0,4,Peptacetobacter hiranonis,89152,702,999294,0,4
NZ_AP025575.1,1182,Eggerthella,84111,1176,998818,0,6,Eggerthella lenta,84112,1174,998818,0,8
NZ_CP013195.1,12453,Hoylesella,2974257,12004,987543,4,449,Hoylesella enoeca,76123,11996,987545,2,457
NZ_CP050870.1,5753,Streptococcus,1301,124780,874135,155,930,Streptococcus thermophilus,1308,5671,994194,53,82
NZ_AP019823.1,893,Leptotrichia,32067,12010,987935,0,55,Leptotrichia hofstadii,157688,873,999099,8,20
NZ_CP040798.1,1697,Streptococcus,1301,124780,874135,155,930,Streptococcus sanguinis,1305,1678,998264,39,19
NZ_CP028105.1,12588,Fusobacterium,848,27488,972422,5,85,Fusobacterium ulcerans,861,12421,987412,0,167
NZ_CP023482.1,963,Dermabacter,36739,2339,997614,0,47,Dermabacter jinjuensis,1667168,863,999036,1,100
NZ_CP010796.1,628,Carnobacterium,2747,6818,993151,1,30,Carnobacterium sp. CP1,1564681,418,999372,0,210
NZ_CP015348.1,1002,Sporosarcina,1569,999,998996,2,3,Sporosarcina ureae,1571,998,998998,0,4
NZ_CP029458.1,1205,Clostridium,1485,33510,966327,4,159,Clostridium novyi,1542,430,998792,3,775
NZ_CP034465.1,1065,Jeotgalibaca,1470540,2160,997826,1,13,Jeotgalibaca ciconiae,2496265,1059,998934,1,6
NZ_CP014161.1,1010,Aerococcus,1375,13287,986547,45,121,Aerococcus urinae,1376,1003,998990,0,7
